[2019-04-26 01:21:54,694][Thread-235:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-04-26 11:06:14,155][Thread-239:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 15:30:32,336][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 15:30:32,351][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 15:30:32,365][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 15:30:32,379][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 15:30:32,395][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 15:30:32,409][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 15:30:32,576][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 15:30:32,613][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 15:30:32,629][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 15:30:32,644][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 15:30:32,660][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 15:30:32,678][Thread-241:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 16:59:47,529][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 16:59:47,547][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 16:59:47,580][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 16:59:47,633][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 16:59:47,650][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 16:59:47,697][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 16:59:47,942][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 16:59:47,960][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 16:59:47,975][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 16:59:47,995][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 16:59:48,012][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 16:59:48,030][Thread-243:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 18:33:29,036][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 18:33:29,161][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 18:33:29,178][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 18:33:29,200][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 18:33:29,218][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 18:33:29,235][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 18:33:29,360][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 18:33:29,381][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 18:33:29,402][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 18:33:29,425][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-26 18:33:29,456][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-26 18:33:29,507][Thread-246:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-26 21:38:45,279][Thread-247:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-04-27 07:47:22,744][Thread-249:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-04-27 17:54:05,267][Thread-252:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-04-27 22:37:48,516][Thread-255:139720143120128][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.qq.com/404/search_children.js]
[2019-04-28 03:57:51,225][Thread-256:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-04-28 10:42:41,236][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-28 10:42:41,254][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-28 10:42:41,270][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-28 10:42:41,286][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-28 10:42:41,301][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-28 10:42:41,318][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-28 10:42:41,440][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-28 10:42:41,453][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-28 10:42:41,469][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-28 10:42:41,484][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-28 10:42:41,498][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-28 10:42:41,513][Thread-259:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-28 14:06:49,673][Thread-260:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-04-29 00:08:47,095][Thread-261:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-04-29 03:39:23,328][Thread-267:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /nice ports,/Trinity.txt.bak]
[2019-04-29 03:41:14,890][Thread-292:139720134727424][task_id:django.request][log.py:228][WARNING][Not Found: /nmaplowercheck1556480474]
[2019-04-29 03:41:14,892][Thread-293:139720143120128][task_id:django.request][log.py:228][WARNING][Not Found: /sdk]
[2019-04-29 03:41:15,644][Thread-295:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /HNAP1]
[2019-04-29 03:41:16,997][Thread-297:139720143120128][task_id:django.request][log.py:228][WARNING][Not Found: /evox/about]
[2019-04-29 10:14:55,570][Thread-298:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-04-29 11:34:25,036][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 11:34:25,105][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 11:34:25,123][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 11:34:25,142][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 11:34:25,160][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 11:34:25,177][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 11:34:25,217][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 11:34:25,235][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 11:34:25,253][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 11:34:25,273][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 11:34:25,291][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 11:34:25,316][Thread-300:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 14:56:21,062][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 14:56:21,190][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 14:56:21,207][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 14:56:21,227][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 14:56:21,244][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 14:56:21,261][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 14:56:21,308][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 14:56:21,332][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 14:56:21,353][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 14:56:21,368][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 14:56:21,385][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 14:56:21,400][Thread-302:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 16:36:18,558][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 16:36:19,151][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 16:36:19,215][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 16:36:19,272][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 16:36:20,088][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 16:36:20,350][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 16:36:21,208][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 16:36:21,240][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 16:36:21,717][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 16:36:21,777][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 16:36:21,818][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 16:36:21,841][Thread-304:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 16:37:25,926][Thread-306:139720159905536][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 18:04:11,260][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 18:04:11,950][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 18:04:12,231][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 18:04:12,512][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 18:04:12,821][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 18:04:12,902][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 18:04:13,670][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 18:04:13,794][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 18:04:13,834][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 18:04:13,925][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 18:04:15,003][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 18:04:15,443][Thread-310:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 19:32:14,728][Thread-314:139720143120128][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.qq.com/404/search_children.js]
[2019-04-29 19:51:57,689][Thread-316:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 19:51:57,782][Thread-316:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 19:51:57,800][Thread-316:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 19:51:57,818][Thread-316:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 19:51:57,835][Thread-316:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 19:51:57,853][Thread-316:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-04-29 19:51:57,893][Thread-316:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-04-29 19:51:57,911][Thread-316:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-04-29 19:51:57,930][Thread-316:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
